engine_size,fuel_consumption_city,fuel_consumption_hwy,fuel_consumption_comb(l/100km),fuel_consumption_comb(mpg),cylinders_3,cylinders_4,cylinders_5,cylinders_6,cylinders_8,cylinders_10,cylinders_12,cylinders_16,transmission_A,transmission_AM,transmission_AS,transmission_AV,transmission_M,fuel_type_D,fuel_type_E,fuel_type_N,fuel_type_X,fuel_type_Z,make_freq,model_freq,vehicle_class_freq,co2_emissions
-1.2913999890939178,-0.8493931045056329,-0.7785999967555457,-0.8225060530884285,0.7757860362049084,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.008927148095010362,0.0009564801530368245,0.04367926032201498,198
-1.2913999890939178,-0.5677258592757931,-0.5590813679544302,-0.5508401623810414,0.36055516546144506,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.008927148095010362,0.0011158935118762952,0.033795632073967796,216
-1.2913999890939178,-0.7648929309366808,-0.8225037225157685,-0.7885478167500053,0.6373757459570873,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.008927148095010362,0.0011158935118762952,0.033795632073967796,200
-1.2913999890939178,-0.9338932780745844,-0.8664074482759919,-0.9243807621036981,0.9141963264527295,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.008927148095010362,0.0011158935118762952,0.033795632073967796,191
-0.8518991817234977,-0.3142253385689373,-0.5590813679544302,-0.4150072170273479,0.22214487521362397,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.001275306870715766,0.16005101227482862,225
-0.8518991817234977,-0.37055878761490507,-0.5151776421942069,-0.4150072170273479,0.22214487521362397,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.000637653435357883,0.16005101227482862,225
0.24685283670255287,0.16460897832178997,-0.03223665883175321,0.09436632804900244,-0.33149628577766044,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.001275306870715766,0.16005101227482862,260
-0.8518991817234977,-0.22972516499998522,-0.29565901339309153,-0.2452160353352311,-0.05467570528201822,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0020723736649131195,0.16005101227482862,237
0.24685283670255287,0.30544260093670983,0.2311856957295851,0.26415750974111923,-0.4699065760254815,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0020723736649131195,0.16005101227482862,271
-0.3391482397913406,0.277275876413726,0.31899314725003175,0.29811574607954244,-0.4699065760254815,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.00015941335883947074,0.16005101227482862,274
-1.1448997199704445,-0.6240593083217609,-0.7346962709953223,-0.6866731077347349,0.4989654557092662,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0015941335883947075,0.16005101227482862,207
-0.48564850891481415,-0.48322568570684105,-0.6468888194748765,-0.5168819260426182,0.36055516546144506,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0015941335883947075,0.16005101227482862,218
-1.1448997199704445,-0.5677258592757931,-0.47127391643398403,-0.5508401623810414,0.36055516546144506,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0014347202295552368,0.16005101227482862,216
-0.8518991817234977,-0.34239206309192116,-0.29565901339309153,-0.31313250801207815,0.08373458496580288,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0014347202295552368,0.16005101227482862,232
0.24685283670255287,1.009610714011309,1.1970676624544934,1.0791551818632792,-1.023547737016766,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.000637653435357883,0.09772038896859557,327
0.24685283670255287,1.0659441630572768,1.2848751139749393,1.1470716545401263,-1.023547737016766,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0003188267176789415,0.09772038896859557,331
-0.8518991817234977,-0.20155844047700133,-0.2517552876328686,-0.21125779899680786,-0.05467570528201822,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.09166268133269569,0.000637653435357883,0.09772038896859557,239
0.24685283670255287,1.685612102562925,1.72391237157717,1.7243616722933237,-1.3003683175124081,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.09166268133269569,0.001275306870715766,0.09772038896859557,258
0.24685283670255287,0.6434432952125178,0.7141266790920389,0.6716563458021992,-0.7467271565211238,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.00015941335883947074,0.09772038896859557,299
0.24685283670255287,0.44627622355162966,0.5385117760511472,0.5018651641100824,-0.6083168662733026,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0015941335883947075,0.09772038896859557,288
0.24685283670255287,1.854612449700828,2.2068533549396236,1.9960275630007096,-1.4387786077602291,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.09166268133269569,0.0015941335883947075,0.09772038896859557,270
-0.3391482397913406,-0.11705826690804973,0.055570792688692645,-0.07542485364311433,-0.19308599552983932,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.003028853817949944,0.07556193208990913,248
0.24685283670255287,0.30544260093670983,0.3628968730102547,0.3320739824179657,-0.4699065760254815,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.003028853817949944,0.07556193208990913,276
0.24685283670255287,0.16460897832178997,0.2311856957295851,0.1622828007258489,-0.33149628577766044,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.09166268133269569,0.005101227482863064,0.07556193208990913,264
0.24685283670255287,1.4884450309020363,1.72391237157717,1.5885287269396295,-1.3003683175124081,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0.09166268133269569,0.005101227482863064,0.07556193208990913,251
1.3456048551286035,0.8124436423504214,0.6702229533318159,0.7735310548174695,-0.8851374467689448,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.005101227482863064,0.07556193208990913,306
1.3456048551286035,2.2771133175455875,2.29466080646007,2.3356099263849432,-1.5771888980080504,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,0.09166268133269569,0.005101227482863064,0.07556193208990913,286
-0.3391482397913406,0.19277570284477435,0.58241550181137,0.3320739824179657,-0.4699065760254815,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.003188267176789415,0.07556193208990913,276
0.24685283670255287,0.44627622355162966,0.58241550181137,0.5018651641100824,-0.6083168662733026,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.003188267176789415,0.07556193208990913,288
0.24685283670255287,0.36177604998267804,0.626319227571593,0.4679069277716592,-0.6083168662733026,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.09166268133269569,0.004941814124023594,0.07556193208990913,285
0.24685283670255287,1.7701122761318762,2.2507570806998465,1.9620693266622868,-1.4387786077602291,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0.09166268133269569,0.004941814124023594,0.07556193208990913,269
1.3456048551286035,0.9532772649653414,0.977549033653378,0.9772804728480096,-1.023547737016766,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.004941814124023594,0.07556193208990913,320
1.3456048551286035,2.558780562775427,2.6458906125418546,2.6072758170923303,-1.7155991882558714,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,0.09166268133269569,0.004941814124023594,0.07556193208990913,299
-1.1448997199704445,-1.1028936252124886,-1.1737335285975532,-1.162088416472662,1.3294271971961928,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0014347202295552368,0.08480790690259844,175
-1.1448997199704445,-1.1592270742584565,-1.1298298028373301,-1.162088416472662,1.3294271971961928,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.09166268133269569,0.0014347202295552368,0.08480790690259844,175
-1.5844005273408646,-1.4408943194882962,-1.568867060439561,-1.5016707798568956,2.1598889386831193,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.09166268133269569,0.0009564801530368245,0.08480790690259844,152
-1.1448997199704445,-1.1873937987814402,-1.2615409801179993,-1.2300048891495086,1.4678374874440139,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0009564801530368245,0.08480790690259844,170
-1.1448997199704445,-1.0465601761665204,-0.9981186255566611,-1.0262554711189684,1.0526066167005506,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.09166268133269569,0.0007970667941973537,0.08480790690259844,184
0.24685283670255287,0.19277570284477435,0.1872819699693622,0.19624103706427215,-0.4699065760254815,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.00047824007651841227,0.09772038896859557,267
0.24685283670255287,0.30544260093670983,0.45070432453070053,0.3660322187563889,-0.6083168662733026,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.00047824007651841227,0.09772038896859557,278
0.24685283670255287,0.5589431216435656,0.58241550181137,0.6037398731253527,-0.7467271565211238,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0003188267176789415,0.09772038896859557,294
-1.5844005273408646,-1.2718939723503924,-1.3932521573986685,-1.3318795981647789,1.7446580679396562,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.09166268133269569,0.0015941335883947075,0.1437908496732026,163
-0.8518991817234977,-0.6803927573677291,-0.7785999967555457,-0.7206313440731582,0.6373757459570873,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.09166268133269569,0.0015941335883947075,0.1437908496732026,205
-0.8518991817234977,-1.0465601761665204,-1.2615409801179993,-1.1281301801342385,1.3294271971961928,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.09166268133269569,0.003825920612147298,0.1437908496732026,177
-0.8518991817234977,-0.20155844047700133,-0.2517552876328686,-0.21125779899680786,-0.05467570528201822,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0.09166268133269569,0.003825920612147298,0.1437908496732026,166
-0.8518991817234977,-0.9902267271205527,-1.2176372543577765,-1.0941719437958153,1.1910169069483718,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.003825920612147298,0.1437908496732026,179
-0.8518991817234977,-0.11705826690804973,-0.2078515618726457,-0.1433413263199614,-0.05467570528201822,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.09166268133269569,0.003825920612147298,0.1437908496732026,170
-0.8518991817234977,-0.9338932780745844,-1.042022351316884,-0.9922972347805452,1.0526066167005506,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.09166268133269569,0.003825920612147298,0.1437908496732026,186
-0.8518991817234977,-0.06072481786208148,0.011667066928469718,-0.041466617304691096,-0.19308599552983932,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.09166268133269569,0.003825920612147298,0.1437908496732026,174
-1.2181498545321812,-0.7648929309366808,-1.1298298028373301,-0.8904225257652749,0.9141963264527295,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0023912003825920613,0.1563845050215208,193
-1.2181498545321812,-0.9057265535516006,-1.2176372543577765,-1.0262554711189684,1.0526066167005506,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.00047824007651841227,0.1563845050215208,184
-0.8518991817234977,-0.595892583798777,-0.9103111740362149,-0.7206313440731582,0.6373757459570873,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0023912003825920613,0.1563845050215208,205
-0.48564850891481415,-0.5677258592757931,-0.9103111740362149,-0.7206313440731582,0.6373757459570873,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0023912003825920613,0.1563845050215208,205
-0.8518991817234977,-0.5113924102298248,-0.6907925452350994,-0.5847983987194646,0.36055516546144506,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0011158935118762952,0.1563845050215208,214
-0.8518991817234977,-2.032395534470959,-1.4371558831588918,-1.8752113795795524,3.2671712606656884,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.09166268133269569,0.0007970667941973537,0.1563845050215208,126
-0.6321487780382876,-0.45505896118385714,-0.7346962709953223,-0.5508401623810414,0.36055516546144506,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.004144747329826239,0.08480790690259844,216
-0.6321487780382876,-0.5677258592757931,-0.6907925452350994,-0.6187566350578885,0.4989654557092662,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.09166268133269569,0.004144747329826239,0.08480790690259844,212
0.3933531058260264,-0.004391368816113744,-0.2517552876328686,-0.10938308998153816,-0.19308599552983932,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.004144747329826239,0.08480790690259844,246
0.3933531058260264,0.2491091518907421,-0.3395627391533145,0.06040809171057861,-0.33149628577766044,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.09166268133269569,0.004144747329826239,0.08480790690259844,258
1.3456048551286035,0.6434432952125178,0.1872819699693622,0.4679069277716592,-0.6083168662733026,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.004144747329826239,0.08480790690259844,285
1.3456048551286035,0.7279434687814693,0.09947451844891635,0.5018651641100824,-0.6083168662733026,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.09166268133269569,0.004144747329826239,0.08480790690259844,288
-0.6321487780382876,-0.28605861404595345,-0.5151776421942069,-0.3810489806889246,0.22214487521362397,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.001912960306073649,0.08480790690259844,228
1.3456048551286035,0.7842769178274376,0.4068005987704776,0.6716563458021992,-0.7467271565211238,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.001912960306073649,0.08480790690259844,299
0.24685283670255287,1.1222776121032456,1.5043937427760545,1.248946363555396,-1.161958027264587,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0007970667941973537,0.010521281683405069,338
0.3933531058260264,1.1222776121032456,1.5482974685362776,1.2829045998938198,-1.161958027264587,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0009564801530368245,0.010521281683405069,340
0.3933531058260264,2.671447460867364,3.3483502247054235,2.9468581804765637,-1.8540094785036925,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.09166268133269569,0.0009564801530368245,0.010521281683405069,315
-0.8518991817234977,-0.595892583798777,-0.7346962709953223,-0.6527148713963117,0.4989654557092662,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.000637653435357883,0.08098198629045114,209
0.24685283670255287,0.36177604998267804,0.1872819699693622,0.29811574607954244,-0.4699065760254815,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.000637653435357883,0.08098198629045114,274
0.24685283670255287,-0.11705826690804973,-0.38346646491353814,-0.21125779899680786,-0.05467570528201822,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.0011158935118762952,0.08098198629045114,239
0.24685283670255287,1.3476114082871165,0.977549033653378,1.248946363555396,-1.161958027264587,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.09166268133269569,0.0011158935118762952,0.08098198629045114,235
0.24685283670255287,0.10827552927582224,0.011667066928469718,0.09436632804900244,-0.33149628577766044,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.001275306870715766,0.08098198629045114,260
0.24685283670255287,1.7419455516088926,1.5482974685362776,1.6904034359548998,-1.3003683175124081,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0.09166268133269569,0.001275306870715766,0.08098198629045114,256
-1.1448997199704445,-0.5677258592757931,-0.5151776421942069,-0.5508401623810414,0.36055516546144506,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.000637653435357883,0.010361868324565598,216
-0.48564850891481415,-0.37055878761490507,-0.38346646491353814,-0.3810489806889246,0.22214487521362397,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.000637653435357883,0.010361868324565598,228
-0.48564850891481415,-0.2578918895229696,-0.29565901339309153,-0.27917427167365494,0.08373458496580288,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.00047824007651841227,0.010361868324565598,235
-0.48564850891481415,-0.17339171595401745,-0.2517552876328686,-0.21125779899680786,-0.05467570528201822,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.09166268133269569,0.00015941335883947074,0.010361868324565598,239
0.32010297126428966,0.44627622355162966,0.3628968730102547,0.433948691433236,-0.6083168662733026,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.0009564801530368245,0.09772038896859557,283
0.32010297126428966,0.5589431216435656,0.4946080502909235,0.5358234004485057,-0.7467271565211238,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.0009564801530368245,0.09772038896859557,290
-0.48564850891481415,-0.20155844047700133,-0.12004411035219906,-0.17729956265838462,-0.05467570528201822,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.0022317870237525904,0.02120197672564961,242
-0.48564850891481415,-0.11705826690804973,0.011667066928469718,-0.07542485364311433,-0.19308599552983932,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.04607046070460705,0.0022317870237525904,0.02120197672564961,248
0.32010297126428966,0.10827552927582224,0.055570792688692645,0.09436632804900244,-0.33149628577766044,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.0022317870237525904,0.02120197672564961,260
-0.48564850891481415,0.023775355706870126,0.1872819699693622,0.09436632804900244,-0.33149628577766044,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.0017535469472341782,0.02120197672564961,260
0.32010297126428966,0.2491091518907421,0.31899314725003175,0.26415750974111923,-0.4699065760254815,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.0017535469472341782,0.02120197672564961,271
1.19910458600513,2.36161349111454,2.2507570806998465,2.369568162723367,-1.5771888980080504,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.0011158935118762952,0.010521281683405069,414
2.0781062007459705,2.6432807363443795,2.5580831610214085,2.641234053430754,-1.7155991882558714,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.0011158935118762952,0.010521281683405069,432
2.0781062007459705,2.6432807363443795,2.5580831610214085,2.641234053430754,-1.7155991882558714,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.0003188267176789415,0.010521281683405069,432
2.0781062007459705,4.98111887175205,5.016691803593901,5.052268833458811,-2.269240349247156,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0.04607046070460705,0.0003188267176789415,0.010521281683405069,414
1.19910458600513,2.446113664683492,2.29466080646007,2.4035263990617906,-1.5771888980080504,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.0011158935118762952,0.010521281683405069,416
2.0781062007459705,2.6996141853903475,2.6458906125418546,2.7091505261076003,-1.7155991882558714,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.0011158935118762952,0.010521281683405069,437
2.0781062007459705,2.6996141853903475,2.6458906125418546,2.7091505261076003,-1.7155991882558714,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.0003188267176789415,0.010521281683405069,437
2.0781062007459705,5.065619045321001,5.060595529354125,5.120185306135659,-2.269240349247156,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0.04607046070460705,0.0003188267176789415,0.010521281683405069,418
0.8328539131964463,0.2209424273677582,0.3628968730102547,0.29811574607954244,-0.4699065760254815,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.002550613741431532,0.07556193208990913,274
0.8328539131964463,1.8827791742238125,2.29466080646007,2.063944035677557,-1.4387786077602291,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0.04607046070460705,0.002550613741431532,0.07556193208990913,274
1.5653552588138133,2.051779521361716,2.075142177658955,2.09790227201598,-1.5771888980080504,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0.04607046070460705,0.002550613741431532,0.07556193208990913,275
2.224606469869444,0.9814439894883257,1.021452759413601,1.0112387091864328,-1.023547737016766,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.04607046070460705,0.002550613741431532,0.07556193208990913,322
0.8328539131964463,0.4181094990286458,0.6702229533318159,0.5018651641100824,-0.6083168662733026,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.002550613741431532,0.07556193208990913,288
0.8328539131964463,2.164446419453652,2.6897943383020775,2.369568162723367,-1.5771888980080504,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0.04607046070460705,0.002550613741431532,0.07556193208990913,288
1.5653552588138133,0.6434432952125178,0.7141266790920389,0.6716563458021992,-0.7467271565211238,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.002550613741431532,0.07556193208990913,299
1.5653552588138133,2.1362796949306677,2.29466080646007,2.19977698103125,-1.5771888980080504,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0.04607046070460705,0.002550613741431532,0.07556193208990913,280
2.224606469869444,1.0377774385342935,1.1092602109340468,1.0791551818632792,-1.023547737016766,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.04607046070460705,0.002550613741431532,0.07556193208990913,327
-0.5588986434765509,-0.595892583798777,-0.7785999967555457,-0.6527148713963117,0.4989654557092662,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.0009564801530368245,0.16005101227482862,209
-0.5588986434765509,0.8406103668734054,0.7580304048522626,0.8074892911558927,-0.8851374467689448,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0.04607046070460705,0.0009564801530368245,0.16005101227482862,214
0.32010297126428966,0.44627622355162966,0.1872819699693622,0.3660322187563889,-0.6083168662733026,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.0015941335883947075,0.16005101227482862,278
1.5653552588138133,0.6434432952125178,0.45070432453070053,0.569781636786929,-0.7467271565211238,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.0009564801530368245,0.09772038896859557,292
1.5653552588138133,2.1362796949306677,1.9873347261385084,2.09790227201598,-1.5771888980080504,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0.04607046070460705,0.0009564801530368245,0.09772038896859557,275
1.5653552588138133,0.6997767442584855,0.58241550181137,0.6716563458021992,-0.7467271565211238,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.0011158935118762952,0.09772038896859557,299
1.5653552588138133,2.22077986849962,2.162949629179401,2.233735217369674,-1.5771888980080504,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0.04607046070460705,0.0011158935118762952,0.09772038896859557,282
2.224606469869444,1.009610714011309,1.021452759413601,1.0112387091864328,-1.023547737016766,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.04607046070460705,0.00047824007651841227,0.09772038896859557,322
2.224606469869444,0.9251105404423574,0.8897415821329313,0.9433222365095862,-1.023547737016766,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.04607046070460705,0.00047824007651841227,0.09772038896859557,317
1.5653552588138133,0.6434432952125178,0.45070432453070053,0.569781636786929,-0.7467271565211238,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.0009564801530368245,0.09772038896859557,292
1.5653552588138133,2.1362796949306677,1.9873347261385084,2.09790227201598,-1.5771888980080504,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0.04607046070460705,0.0009564801530368245,0.09772038896859557,275
1.5653552588138133,0.7842769178274376,0.7580304048522626,0.7735310548174695,-0.8851374467689448,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.04607046070460705,0.001275306870715766,0.09772038896859557,306
1.5653552588138133,2.671447460867364,2.777601789822524,2.7431087624460244,-1.7155991882558714,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0.04607046070460705,0.001275306870715766,0.09772038896859557,306
2.224606469869444,1.1786110611492133,1.1531639366942696,1.1810298908785495,-1.161958027264587,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.04607046070460705,0.00047824007651841227,0.09772038896859557,334
2.224606469869444,1.0659441630572768,1.1531639366942696,1.113113418201703,-1.023547737016766,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.04607046070460705,0.00047824007651841227,0.09772038896859557,329
-0.5588986434765509,-1.0747269006895044,-1.1298298028373301,-1.0941719437958153,1.1910169069483718,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.025346724055475847,0.002550613741431532,0.1563845050215208,179
-0.5588986434765509,-1.0183934516435365,-1.042022351316884,-1.0262554711189684,1.0526066167005506,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.025346724055475847,0.002550613741431532,0.1563845050215208,184
0.24685283670255287,-0.34239206309192116,-0.7785999967555457,-0.5168819260426182,0.36055516546144506,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.025346724055475847,0.002550613741431532,0.1563845050215208,219
-0.8518991817234977,-2.2295626061318474,-1.6566745119600073,-2.045002561271669,3.959222711904794,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.025346724055475847,0.000637653435357883,0.1563845050215208,115
-0.998399450846971,-1.32822742139636,-1.3054447058782226,-1.3318795981647789,1.7446580679396562,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.025346724055475847,0.0007970667941973537,0.1437908496732026,163
-0.998399450846971,-1.1310603497354725,-1.0859260770771073,-1.1281301801342385,1.3294271971961928,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.025346724055475847,0.0007970667941973537,0.1437908496732026,177
-0.5588986434765509,-0.5113924102298248,-0.6468888194748765,-0.5508401623810414,0.36055516546144506,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.025346724055475847,0.00015941335883947074,0.1437908496732026,216
